NL,NL
0.0,0.0
0.0,0.0
0.0,46.2
0.0,46.2
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,21.4
0.0,0.0
6.0,5.0
6.0,5.0
1.0,0.0
1.0,0.0
0.0,150.0
0.0,0.0
0.0,0.0
100.0,140.2
1.0,0.0
211.0,135.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,2.0
1.0,2.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
97.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
100.8,0.0
100.8,0.0
65.0,0.0
65.0,0.0
9.8,0.0
9.8,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
25.0,33.0
25.0,33.0
0.0,1.0
34.2,1.0
0.0,1.0
0.0,1.0
10.0,1.0
10.0,1.0
0.0,0.0
15.0,0.0
15.0,0.0
15.0,0.0
15.0,0.0
40.0,0.0
40.0,127.0
15.0,15.0
0.0,0.0
15.0,0.0
15.0,0.0
15.0,160.0
15.0,0.0
30.3,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
15.0,1.0
15.0,1.0
15.0,0.0
15.0,0.0
16.0,29.3
16.0,0.0
15.0,0.0
15.0,0.0
15.0,0.0
15.0,0.0
26.0,0.0
29.0,5.0
38.0,2.0
38.0,12.0
36.0,52.1
40.0,47.1
16.0,0.0
36.0,0.0
20.0,0.0
20.0,0.0
30.0,0.0
20.0,0.0
20.0,51.0
20.0,51.0
30.0,0.0
30.0,45.6
30.0,1.0
30.0,1.0
45.0,0.0
15.0,0.0
15.0,0.0
15.0,0.0
15.0,1.0
15.0,1.0
30.0,7.4
34.8,0.0
30.0,8.5
116.5,0.0
118.5,18.0
42.0,1.0
12.0,0.0
0.0,0.0
20.0,0.0
20.0,0.0
30.0,0.0
15.0,0.0
0.0,0.0
30.0,0.0
30.0,0.0
35.0,0.0
25.0,0.0
46.0,0.0
30.0,0.0
130.0,0.0
20.0,0.0
30.0,0.0
30.0,0.0
30.0,0.0
20.0,0.0
0.0,0.0
0.0,0.0
20.0,21.0
120.0,1.0
20.0,1.0
0.0,1.0
20.0,1.0
0.0,
18.3,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
15.0,
15.0,
15.0,
15.0,
11.6,
15.0,
15.0,
15.0,
15.0,
15.0,
15.0,
15.0,
15.0,
15.0,
15.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
50.0,
0.0,
0.0,
0.0,
60.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,15.0
0.0,15.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
49.5,0.0
49.5,0.0
51.4,0.0
51.4,0.0
5.0,0.0
5.0,0.0
0.0,0.0
0.0,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,12.0
0.0,12.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
30.0,0.0
30.0,0.0
0.0,11.0
0.0,1.0
0.0,1.0
0.0,1.0
198.5,0.0
200.0,0.0
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
72.3,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
45.9,0.0
41.3,0.0
0.0,0.0
62.8,0.0
10.9,0.0
40.1,8.8
0.0,0.0
24.9,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.7,0.0
0.7,0.0
0.0,0.0
0.8,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,250.0
0.0,0.0
0.0,0.0
0.0,52.9
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,5.1
1.0,5.1
1.0,0.0
1.0,0.0
0.0,10.0
0.0,10.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.0
83.2,5.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,20.0
,13.3
,74.6
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
1.0,
1.0,
0.0,
0.0,
1.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.2
,0.0
,10.0
,0.0
,0.0
,0.0
,0.0
,24.0
,24.0
,4.0
,24.0
,0.0
,0.0
,0.0
,0.0
1.0,
1.0,
0.0,
0.0,
0.0,
0.0,
1.0,
0.0,
0.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
1.0,
0.0,
0.0,
22.8,
0.0,
0.0,
0.0,
0.0,
0.0,
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
2.0,1.0
2.0,1.0
0.0,1.0
5.0,1.0
6.0,5.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,51.1
221.2,0.0
2.0,3.0
2.0,3.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,212.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,239.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,0.0
2.0,0.0
0.0,0.0
0.0,0.0
1.0,2.0
1.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.0
5.0,6.0
5.0,0.0
5.0,0.0
0.0,0.0
0.0,0.0
95.2,0.0
0.0,0.0
1.0,0.0
21.7,0.0
1.0,0.0
81.5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,0.0
5.0,0.0
10.0,5.0
0.0,0.0
200.0,0.0
141.4,0.0
39.6,0.0
0.0,0.0
0.0,0.0
0.0,145.0
0.0,0.0
1.0,0.0
1.0,77.7
0.0,0.0
0.0,0.0
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
66.8,
21.3,
41.2,
6.6,
10.6,
95.6,
78.0,
13.1,
112.1,
96.3,
94.8,
116.5,
36.5,
8.4,
50.8,
28.7,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
121.6,0.0
37.0,0.0
48.0,10.0
56.0,10.0
40.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40.6,0.0
56.6,0.0
29.0,0.0
14.3,0.0
14.0,0.0
3.0,0.0
61.6,0.0
200.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,144.7
1.0,144.7
0.0,197.5
0.0,101.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,43.7
0.0,43.7
0.0,18.8
0.0,18.8
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
113.5,0.0
273.0,92.4
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
250.0,0.0
200.0,0.0
72.9,140.8
397.0,0.0
540.0,70.4
150.0,0.0
150.0,0.0
150.0,0.0
150.0,51.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
26.2,10.0
0.0,10.0
1.0,0.0
0.6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,29.1
0.0,29.1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,399.9
101.0,0.0
5.0,0.0
0.0,0.0
0.0,196.8
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,97.5
0.0,97.5
0.0,97.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
19.0,0.0
0.0,0.0
0.0,0.0
38.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
29.3,30.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,75.0
0.0,75.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1,0.0
0.1,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,1.0
10.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
1.0,0.0
199.3,0.0
140.8,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
2.0,227.0
2.0,149.9
1.0,0.5
1.0,0.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,50.9
0.0,50.9
100.0,51.0
100.0,51.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.1
13.6,4.1
0.0,10.0
0.0,10.0
10.0,10.0
7.2,10.0
0.0,51.0
10.0,52.0
10.0,0.0
10.0,0.0
10.0,0.0
10.2,0.0
12.0,1.0
10.0,1.0
10.0,50.7
0.1,0.0
10.0,0.0
10.0,0.0
10.0,51.0
0.0,51.0
20.0,10.0
15.3,0.0
15.2,0.0
15.6,0.0
15.0,0.0
15.0,0.0
15.2,0.0
15.0,5.0
10.0,0.0
10.0,0.0
5.2,0.0
0.2,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,51.0
28.9,50.9
35.9,34.8
35.9,34.8
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,62.9
0.0,137.9
0.0,76.0
0.0,76.0
0.0,0.0
0.0,100.0
0.0,100.0
0.0,100.0
0.0,100.0
0.0,100.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,97.0
0.0,97.0
0.0,97.0
0.0,97.0
0.0,107.0
0.0,10.0
1.0,1.5
1.0,1.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,101.3
0.0,101.3
0.0,194.5
0.0,1.0
0.0,166.0
0.0,1.0
0.0,1.0
0.0,169.8
0.0,1.0
0.0,1.0
0.0,76.0
0.0,76.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.0
106.0,0.0
0.0,1.0
0.0,1.0
0.0,132.6
204.2,0.0
268.2,0.0
285.8,206.7
153.3,34.0
0.0,81.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,2.0
1.0,2.0
1.0,2.0
1.0,2.0
1.0,2.0
1.0,2.0
1.0,0.0
1.0,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,3.4
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,1.0
,1.0
0.0,0.0
0.0,0.0
0.1,0.0
0.1,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,111.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
1.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,53.1
0.0,45.0
0.0,10.0
0.0,10.0
65.7,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17.2,66.2
11.5,60.5
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,5.0
0.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,114.9
0.0,107.0
0.0,48.9
0.0,50.9
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,35.0
0.0,35.0
1.0,50.0
4.0,65.0
20.0,0.0
0.0,20.0
165.0,0.0
45.0,29.1
1.5,73.6
52.0,0.0
0.0,0.0
0.0,0.0
150.1,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
176.3,15.4
10.0,30.0
4.0,1.0
233.0,0.0
12.0,20.0
82.9,0.0
1.0,0.0
0.0,0.0
0.0,0.0
111.0,0.0
0.0,0.0
0.0,0.0
66.0,0.0
0.0,102.3
0.0,115.0
0.0,28.5
0.0,1.0
0.0,43.5
0.0,1.0
0.0,0.0
0.0,0.0
0.0,35.0
0.0,12.0
2.0,0.0
2.0,0.0
17.0,30.0
15.0,126.4
2.0,1.0
2.0,21.9
10.0,5.0
0.0,0.0
10.0,0.0
10.0,0.0
0.0,0.0
10.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
13.0,23.0
18.0,13.0
16.0,0.0
16.0,0.0
16.0,0.0
16.0,0.0
10.6,20.0
11.0,10.0
41.0,71.0
39.0,61.0
0.0,0.0
11.0,0.0
11.0,0.0
11.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,0.0
25.0,0.0
5.0,55.0
6.8,38.8
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
55.0,0.0
5.0,0.0
55.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,30.0
0.0,30.0
0.0,62.4
0.0,45.6
1.0,60.1
25.0,0.0
20.0,0.0
10.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
20.0,0.0
56.1,0.0
32.2,0.0
0.0,0.0
20.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,51.0
0.0,0.0
0.0,0.0
0.0,9.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
30.0,71.0
0.0,67.6
0.0,40.0
90.0,77.0
30.0,53.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,40.0
1.0,0.0
1.0,0.0
1.0,10.0
8.0,10.0
0.0,0.0
0.0,0.0
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
12.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
13.6,
130.3,
1.0,
1.0,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.0
0.0,51.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
38.2,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.2,24.5
0.0,0.0
0.0,51.1
0.0,51.1
0.0,1.0
0.0,1.0
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,5.0
0.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,1.0
0.0,1.0
0.0,9.9
0.0,9.9
3.0,11.9
3.0,11.9
0.0,9.9
0.0,9.9
0.0,9.9
0.0,9.9
0.0,9.9
0.0,9.9
0.0,9.9
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
,0.0
,0.0
,0.0
,0.0
,4.9
,4.9
,1.0
,1.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
1.0,
1.0,
0.0,
0.0,
0.0,
1.0,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0,
0.0,
0.0,
0.0,
1.0,
1.0,
1.0,
1.0,
0.0,
0.0,
10.0,
10.0,
10.0,
10.0,
10.0,
10.0,
10.0,
10.0,
0.0,
0.0,
0.0,
10.0,
10.0,
10.0,
10.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,10.7
0.0,0.0
0.0,50.8
5.0,105.8
0.0,110.5
0.0,60.6
0.0,155.8
0.0,51.0
0.0,0.0
1.0,0.0
13.0,0.0
13.0,0.0
14.0,0.0
14.0,0.0
1.0,2.0
1.0,1.0
13.0,0.0
13.0,20.0
13.0,18.0
13.0,15.0
0.0,0.0
0.0,13.0
6.0,10.0
6.0,11.0
90.0,13.0
90.0,10.0
0.0,5.0
6.0,0.0
6.0,35.0
6.0,35.0
6.0,15.0
6.0,15.0
7.0,0.0
8.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
10.0,0.0
10.0,10.0
0.0,0.0
0.0,0.0
0.0,20.0
0.0,45.0
0.0,0.0
2.0,0.0
1.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0,4.9
4.6,4.9
0.0,0.0
0.0,0.0
2.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.4
1.0,1.4
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.0
0.0,8.0
0.0,8.0
0.0,8.0
0.0,8.0
0.0,0.0
0.0,8.0
0.0,8.0
0.0,8.0
0.0,8.0
1.0,8.0
1.0,8.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,25.0
0.0,0.0
0.0,1.0
0.0,1.0
2.0,3.0
2.0,3.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,51.0
6.0,51.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
15.0,0.0
8.1,0.0
6.0,0.0
9.0,0.0
7.0,26.0
7.0,1.0
6.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,0.0
12.0,0.0
12.0,0.0
12.0,0.0
0.0,0.0
12.0,0.0
12.0,30.0
12.0,53.8
27.0,0.0
29.2,0.0
12.0,0.0
0.0,75.0
12.0,75.0
12.0,75.0
12.1,0.0
0.0,0.0
12.0,0.0
0.1,0.0
